Product Name,Original Price,Average Rating,Selling Price,Specifiactions,Description,Product Link,Image Urls
"Redmi Note 7 Pro (Nebula Red, 128 GB)  (6 GB RAM)","₹17,999",4.6,"₹16,999","GeneralIn The BoxHandset, SIM Ejector Tool, Soft Case, Manual, Adapter, CableModel NumberMZB7701INModel NameRedmi Note 7 ProColorNebula RedBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotYesTouchscreenYesOTG CompatibleYesQuick ChargingYesSound EnhancementsSpeaker - Single (Bottom Opening), Microphones - 2 (For Noise Cancellation), Smart PASAR ValueIndia SAR 1g limit: 1.6W/Kg, Head SAR: 0.962W/Kg (0mm Separation), Body SAR Value: 0.838W/Kg (15mm Separation)Display FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 612Display TypeIPS (In-cell), RDOther Display FeaturesContrast Ratio - 1500:1, NTSC Ratio - 81.41%, 2.5D Glass (In-front), Corning Gorilla Glass 5 (Front and Back), Dot Notch DisplayOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 675Processor CoreOcta CorePrimary Clock Speed2 GHzSecondary Clock Speed1.7 GHzOperating FrequencyGSM - B2, B3, B5, B8, WCDMA - B1, B2, B5, B8, LTE TDD - B40, B41, LTE FDD - B1, B3, B5, B8, CA - 1C (Only DLCA), 3C, 40C, 41CMemory & Storage FeaturesInternal Storage128 GBRAM6 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeHybrid SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera48MP + 5MPPrimary Camera Features48MP - f1.79, 1.6micrometer (4-in-1), 5MP - f2.2, 1.12mirometer, Primary 6P Lens, Secondary 3P Lens, PDAF, AI Dual CameraSecondary Camera AvailableYesSecondary Camera13MPSecondary Camera FeaturesAperture - F2.0, Pixel Size - 1.12micrometer, AI Front CameraFlashSingle Tone Dual LED FlashHD RecordingYesFull HD RecordingYesVideo RecordingYesDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-FiBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi Version802.11 a/b/g/n/acUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsSIM SizeNano SIM + Nano SIMUser InterfaceMIUI 10Graphics PPI409 PPISensorsRear Fingerprint Scanner, Ambient Light Sensor, Proximity Sensor, E-compass, Accelerometer, Gyroscope, Sony IMX586 SensorOther FeaturesProcessor - 2 x Gold 2.0 GHz + 6 x Silver 1.7 GHz, eMMC v5.1, Body - 2.5D Glass Back, USB Type-C, IR Blaster, Charger - 5V/2A, Super Low Light Mode, Quick Charge 4.0, Dual VoLTE, Two Days Battery, Aura Design, Gradient Reflective Glass Back, EIS for Video Recording, Studio LightingGPS TypeA-GPS, GLONASS, BeiDouBattery & Power FeaturesBattery Capacity4000 mAhDimensionsWidth75.21 mmHeight159.21 mmDepth8.1 mmWeight186 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","
	Whether it’s work or entertainment, the Redmi Note 7 Pro challenges all odds and provides a truly immersive and enriched smartphone experience. Its 2.0 GHz Qualcomm Snapdragon 675 processor makes multitasking easy and it also comes with a (48 MP + 5 MP) dual-rear camera and a 13 MP front camera which let you click truly beautiful pictures. What’s more, the Face Unlock features makes unlocking this phone a piece of cake.
",/redmi-note-7-pro-nebula-red-128-gb/p/itmffyqg5qhzzh4z?pid=MOBFDXZ3TYYTK3UT&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFDXZ3TYYTK3UTAC9SXS&fm=organic&iid=26a0a5f5-bb8d-465c-806b-2215a0072124.MOBFDXZ3TYYTK3UT.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jskofww0/mobile/3/u/t/mi-redmi-note-7-pro-na-original-imafe4bddnr7n5vb.jpeg?q=70)
"Redmi Note 7S (Sapphire Blue, 32 GB)  (3 GB RAM)","₹11,999",4.5,"₹10,999","GeneralIn The BoxHandset, Charging Cable, SIM Ejector Tool, Warranty Card, Manual, Soft Protective Case, AdapterModel NumberMZB7745INModel NameRedmi Note 7SColorSapphire BlueBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotYesTouchscreenYesOTG CompatibleYesSound EnhancementsSpeaker: Single (Bottom Opening), 2 Microphones (for Noise Cancellation), Smart PADisplay FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 512Display TypeIPS (In-cell), RDOther Display FeaturesContrast Ratio: 1500:1 (Typical), 81.41% NTSC Ratio, Gorilla Glass 5 (Front and Back)Os & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 660 AIEProcessor CoreOcta CorePrimary Clock Speed2.2 GHzSecondary Clock Speed1.8 GHzOperating FrequencyGSM: B2, B3, B5, B8, WCDMA: B1, B2, B5, B8, 4G LTE-TDD: B40, B41, 4G LTE-FDD: B1, B3, B5, B8, CA: 1C (Only DLCA), 3C, 40C, 41CMemory & Storage FeaturesInternal Storage32 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeHybrid SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera48MP + 5MPPrimary Camera Features48MP (GM1) - F1.79, 1.6 micrometer (4 in 1), 6P Lens (48MP) + 3P Lens (5MP), PDAF, 5MP - F2.2, 1.12 micrometer, Slow Motion Support at 120 fpsSecondary Camera AvailableYesSecondary Camera13MPSecondary Camera FeaturesF2.0 Aperture, 1.12 micrometerFlashRear FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-Fi3GYesBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi Version802.11a/b/g/n/acUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIM + Nano SIMUser InterfaceMIUI 10Graphics PPI409 PPISensorsRear Fingerprint Sensor, Ambient Light Sensor, Proximity Sensor, E-compass, Accelerometer, GyroscopeOther FeaturesClock Speed/Cores/Bits: 4 x Gold 2.2 GHz + 4 x Silver 1.8 GHz, eMMC v5.1, Charger: 5V/2A, Body: 2.5D Glass (Back and Front), Splash-proof Protected by P2i, Quick Charge 4.0, Super Low Light (Night) Photography, IR Blaster, USB Type-C (2.0)GPS TypeA-GPS, GLONASS, BeiDouBattery & Power FeaturesBattery Capacity4000 mAhBattery TypeLi-polymerDimensionsWidth75.21 mmHeight159.21 mmDepth8.1 mmWeight186 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/redmi-note-7s-sapphire-blue-32-gb/p/itmfgpbacwygthha?pid=MOBFGGJ8Z7ZQVHSZ&srno=s_1_7&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFGGJ8Z7ZQVHSZQRRF6R&fm=organic&iid=71af9a50-06c7-4460-94ef-d14b1534f87c.MOBFGGJ8Z7ZQVHSZ.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jw9ke4w0/mobile-refurbished/n/t/g/redmi-note-7s-64-d-m1901f71-mi-4-original-imafe48ru3s66sjd.jpeg?q=70)
"Realme 3 (Dynamic Black, 64 GB)  (4 GB RAM)","₹12,999",4.5,"₹10,999","GeneralIn The BoxHandset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film, CaseModel NumberRMX1825Model Name3ColorDynamic BlackBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesSound EnhancementsSound Effect Type: DiracDisplay FeaturesDisplay Size15.8 cm (6.22 inch)Resolution1520 x 720 pixelsResolution TypeHD+GPUARM Mali-G72Display Colors16.7MOther Display FeaturesNarrow Frame: 2.05mm, Screen Ratio: 88.30%, Screen Contrast: Typical - 1200:1, Minimum - 800:1, Color Saturation: Typical - 69.5%, Minimum - 65%, Maximum Brightness: Typical - 450 nits, Minimum - 400 nits, Touch Panel Glass Type: Corning Gorilla Glass 3, In-cell Touch Panel Technology, LCD IPS ScreenOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeMediaTek Helio P70 Octa Core 2.1 GHz AIProcessor CoreOcta CorePrimary Clock Speed2.1 GHzMemory & Storage FeaturesInternal Storage64 GBRAM4 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera13MP + 2MPPrimary Camera Features5P Lens, Focal Length: 3.391mm + 2.22mm, Focusing Method: PDAF, Aperture: F1.8 + F2.4, Photo Editing, Sensor Size/Pixel Data: 1.12 micrometer + 1.75 micrometer, Consecutive Capture Mode: 20 in Row, Bokeh Mode, Video: 720p, 1080p, SAR Auto, Sensor Type: CMOSSecondary Camera AvailableYesSecondary Camera13MPSecondary Camera FeaturesSensor Size/Pixel Data: 1.12 micrometer, Front Camera HDR, F2.0 Aperture, Photo Editing, Bokeh Mode, Focusing Method: FF, 78Degree Wide Angle of Front, Video: 720p, 1080p, AI Beautification, 40cm Focal Length, Sensor Type: CMOSFlashRear FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, EDGE, GPRS3G SpeedHSPA: UL - 11.5 Mbps, DL - 42 Mbps, HSPA+GPRSYesMicro USB PortYesBluetooth SupportYesBluetooth Version4.2USB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsTouchscreen TypeMulti-touchSIM SizeDual Nano SIMUser InterfaceColorOS Version 6.0Removable BatteryNoGraphics PPI271 PPISensorsFingerprint Sensor, Magnetic Induction, Light Sensor, Proximity Sensor, G-sensor, Acceleration Sensor, PedometerRingtones FormatOGGOther FeaturesFull Charge Time (0 - 100%): 2hrs 50mins, 4G Data Rate: Uplink - 50 Mbps, Downlink - 150 Mbps, Image Format: JPEG, PNG, GIF, BMP, Connection and Sharing, Flashlight, USB Jack: Micro-USB, Clone Apps, Face Recognition, HD Support, Program Frozen, Charger: 5V/2A, Firewall: Incoming Calls and Text Message Firewall, Kids Space, Theoretical Audio Playing Time: 141hrs, Night Shield, Supported Network: 4G TD-LTE, 4G LTE-FDD, File Encryption, Gradient and 3D Unibody Design, Import and Export Contacts, Architecture: 4 ARM Cortex, A73 and 4 A53, Game Acceleration (Specific Apps), Split Screen (Specific Apps), Webpage Video Play, Simulated Duration: 17hrs, ROM Technolog: eMMC, Theoretical Video Playing Time: 10hrs, CPU Technology: 12nm, Dual VoLTE, Files Compression and Decompression, Import and Export Messages, World Time, Energy Density: 696 Wh/LGPS TypeA-GPS, GLONASSMultimedia FeaturesFM RadioYesAudio FormatsMP3, AAC, APE, AMR, WAV, MID, OGG, FLAC, WMAVideo FormatsAVI, 3GP, MP4, WMV, MKV, MOV, ASF, FLVBattery & Power FeaturesBattery Capacity4230 mAhTalk Time39 hrsDimensionsWidth75.6 mmHeight156.1 mmDepth8.3 mmWeight175 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","The Realme 3 redefines excellent performance and elegant design. Its Helio P70 AI Processor (12nm-class), combined with a powerful 4230-mAh battery, makes the Realme 3 a highly power-efficient smartphone. It has a 3D Unibody Design, that's complemented by a gradient effect, which adds to your stylish persona. Its 13+2 MP AI Dual Camera, coupled with the Chroma Boost feature and Nightscape Mode, helps capture all the fine details of precious moments, whether it's day or night.",/realme-3-dynamic-black-64-gb/p/itmfe68wrbfnzqwz?pid=MOBFE68WEPGFF2TV&srno=s_1_8&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFE68WEPGFF2TVXO4GNH&fm=organic&iid=db562274-391e-4778-bd18-042d2601c3a1.MOBFE68WEPGFF2TV.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jtrjngw0/mobile/2/t/v/realme-3-rmx1825-original-imaferd5uzuyxrsv.jpeg?q=70)
"Realme 3 (Dynamic Black, 32 GB)  (3 GB RAM)","₹10,999",4.5,"₹8,999","GeneralIn The BoxHandset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film, CaseModel NumberRMX1825Model Name3ColorDynamic BlackBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesSound EnhancementsSound Effect Type: DiracDisplay FeaturesDisplay Size15.8 cm (6.22 inch)Resolution1520 x 720 pixelsResolution TypeHD+GPUARM Mali-G72Display Colors16.7MOther Display FeaturesNarrow Frame: 2.05mm, Screen Ratio: 88.30%, Screen Contrast: Typical - 1200:1, Minimum - 800:1, Color Saturation: Typical - 69.5%, Minimum - 65%, Maximum Brightness: Typical - 450 nits, Minimum - 400 nits, Touch Panel Glass Type: Corning Gorilla Glass 3, In-cell Touch Panel Technology, LCD IPS ScreenOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeMediaTek Helio P70 Octa Core 2.1 GHz AIProcessor CoreOcta CorePrimary Clock Speed2.1 GHzMemory & Storage FeaturesInternal Storage32 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera13MP + 2MPPrimary Camera Features5P Lens, Focal Length: 3.391mm + 2.22mm, Focusing Method: PDAF, Aperture: F1.8 + F2.4, Photo Editing, Sensor Size/Pixel Data: 1.12 micrometer + 1.75 micrometer, Consecutive Capture Mode: 20 in Row, Bokeh Mode, Video: 720p, 1080p, SAR Auto, Sensor Type: CMOSSecondary Camera AvailableYesSecondary Camera13MPSecondary Camera FeaturesSensor Size/Pixel Data: 1.12 micrometer, Front Camera HDR, F2.0 Aperture, Photo Editing, Bokeh Mode, Focusing Method: FF, 78Degree Wide Angle of Front, Video: 720p, 1080p, AI Beautification, 40cm Focal Length, Sensor Type: CMOSFlashRear FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, EDGE, GPRS3G SpeedHSPA: UL - 11.5 Mbps, DL - 42 Mbps, HSPA+GPRSYesMicro USB PortYesBluetooth SupportYesBluetooth Version4.2USB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsTouchscreen TypeMulti-touchSIM SizeDual Nano SIMUser InterfaceColorOS Version 6.0Removable BatteryNoGraphics PPI271 PPISensorsFingerprint Sensor, Magnetic Induction, Light Sensor, Proximity Sensor, G-sensor, Acceleration Sensor, PedometerRingtones FormatOGGOther FeaturesFull Charge Time (0 - 100%): 2hrs 50mins, 4G Data Rate: Uplink - 50 Mbps, Downlink - 150 Mbps, Image Format: JPEG, PNG, GIF, BMP, Connection and Sharing, Flashlight, USB Jack: Micro-USB, Clone Apps, Face Recognition, HD Support, Program Frozen, Charger: 5V/2A, Firewall: Incoming Calls and Text Message Firewall, Kids Space, Theoretical Audio Playing Time: 141hrs, Night Shield, Supported Network: 4G TD-LTE, 4G LTE-FDD, File Encryption, Gradient and 3D Unibody Design, Import and Export Contacts, Architecture: 4 ARM Cortex, A73 and 4 A53, Game Acceleration (Specific Apps), Split Screen (Specific Apps), Webpage Video Play, Simulated Duration: 17hrs, ROM Technolog: eMMC, Theoretical Video Playing Time: 10hrs, CPU Technology: 12nm, Dual VoLTE, Files Compression and Decompression, Import and Export Messages, World Time, Energy Density: 696 Wh/LGPS TypeA-GPS, GLONASSMultimedia FeaturesFM RadioYesAudio FormatsMP3, AAC, APE, AMR, WAV, MID, OGG, FLAC, WMAVideo FormatsAVI, 3GP, MP4, WMV, MKV, MOV, ASF, FLVBattery & Power FeaturesBattery Capacity4230 mAhTalk Time39 hrsDimensionsWidth75.6 mmHeight156.1 mmDepth8.3 mmWeight175 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","The Realme 3 redefines excellent performance and elegant design. Its Helio P70 AI Processor (12nm-class), combined with a powerful 4230-mAh battery, makes the Realme 3 a highly power-efficient smartphone. It has a 3D Unibody Design, that's complemented by a gradient effect, which adds to your stylish persona. Its 13+2 MP AI Dual Camera, coupled with the Chroma Boost feature and Nightscape Mode, helps capture all the fine details of precious moments, whether it's day or night.",/realme-3-dynamic-black-32-gb/p/itmfe68wrbfnzqwz?pid=MOBFE68WZM7UFMDA&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFE68WZM7UFMDAHFVR99&fm=organic&iid=8107cbd0-ac84-4433-88f2-dc503ef7922f.MOBFE68WZM7UFMDA.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jtrjngw0/mobile/2/t/v/realme-3-rmx1825-original-imaferd5uzuyxrsv.jpeg?q=70)
"Realme 3 Pro (Lightning Purple, 64 GB)  (6 GB RAM)","₹17,999",4.5,"₹15,999","GeneralIn The BoxHandset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film (Applied), CaseModel NumberRMX 1851Model Name3 ProColorLightning PurpleBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 616Other Display FeaturesMaximum Brightness: 400 nits, Screen Contrast: 1200:1 (Minimum), Touch Panel/Type: 2.5D, Gorilla Glass 5, Screen-off GesturesOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 710 Octa Core 2.2 GHz AIEProcessor CoreOcta CorePrimary Clock Speed2.2 GHzOperating FrequencyGSM: 850/900/1800/1900 MHz, WCDMA: 850/900/2100 MHz, 4G LTE-FDD: B1/B3/B5/B8, 4G LTE-TD: B38/B40/B41 (2535 - 2655 MHz)Memory & Storage FeaturesInternal Storage64 GBRAM6 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera16MP + 5MPPrimary Camera FeaturesAperture: f/1.7 (16MP) + f/2.4 (5MP), Rear Camera Sensor: IMX519 + GC5035Secondary Camera AvailableYesSecondary Camera25MPSecondary Camera FeaturesAperture: f/2.0FlashRear LED FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRS3GYes3G SpeedHSDPA+ DL 42Mbps, HSUPA UL 11MbpsGPRSYesMicro USB PortYesBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi Version802.11a/b/g/n/ac (2.4GHz, 5GHz)USB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsTouchscreen TypeIPSSIM SizeDual Nano SIMUser InterfaceColorOS 6.0Removable BatteryNoGraphics PPI408 PPISensorsM-sensor, G-sensor, Gyrometer, Light Sensor, Proximity Sensor, Fingerprint SensorOther FeaturesWidevine L1 Support and Bootloader Unlock Support, Charger: 5V/4A, VOOC Flash Charge 3.0, Widevine L1, Hyper Boost 2.0, 960 fps Super Slo-mo Video, Dewdrop Screen, 3D Speedway DesignGPS TypeA-GPS, GLONASSMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity4045 mAhTalk Time35 hrsDimensionsWidth74.2 mmHeight156.8 mmDepth8.3 mmWeight172 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","Take photography a notch higher with the Realme 3 Pro as it comes with a 25 MP AI Selfie Camera and 16 MP + 5 MP Rear Camera with Sony IMX519 Sensor. The Qualcomm Snapdragon 710 AIE, multi-core AI Engine and Adreno 616 GPU redefine your smartphone experience.",/realme-3-pro-lightning-purple-64-gb/p/itmffmg3xrygun4f?pid=MOBFFMG3WNFW8MFB&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFFMG3WNFW8MFBHY87CM&fm=organic&iid=0b0fcdfd-6d16-42bc-8174-a7aef18db5b4.MOBFFMG3WNFW8MFB.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/juk4gi80/mobile/m/f/b/realme-3-pro-rmx-1851-original-imaffnummgzjf4jv.jpeg?q=70)
