Product Name,Original Price,Average Rating,Selling Price,Specifiactions,Description,Product Link,Image Urls
"Realme 3 Pro (Lightning Purple, 128 GB)  (6 GB RAM)","₹19,999",4.5,"₹16,999","GeneralIn The BoxHandset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film (Applied), CaseModel NumberRMX 1851Model Name3 ProColorLightning PurpleBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 616Other Display FeaturesMaximum Brightness: 400 nits, Screen Contrast: 1200:1 (Minimum), Touch Panel/Type: 2.5D, Gorilla Glass 5, Screen-off GesturesOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 710 Octa Core 2.2 GHz AIEProcessor CoreOcta CorePrimary Clock Speed2.2 GHzOperating FrequencyGSM: 850/900/1800/1900 MHz, WCDMA: 850/900/2100 MHz, 4G LTE-FDD: B1/B3/B5/B8, 4G LTE-TD: B38/B40/B41 (2535 - 2655 MHz)Memory & Storage FeaturesInternal Storage128 GBRAM6 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera16MP + 5MPPrimary Camera FeaturesAperture: f/1.7 (16MP) + f/2.4 (5MP), Rear Camera Sensor: IMX519 + GC5035Secondary Camera AvailableYesSecondary Camera25MPSecondary Camera FeaturesAperture: f/2.0FlashRear LED FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRS3GYes3G SpeedHSDPA+ DL 42Mbps, HSUPA UL 11MbpsGPRSYesMicro USB PortYesBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi Version802.11a/b/g/n/ac (2.4GHz, 5GHz)USB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsTouchscreen TypeIPSSIM SizeDual Nano SIMUser InterfaceColorOS 6.0Removable BatteryNoGraphics PPI408 PPISensorsM-sensor, G-sensor, Gyrometer, Light Sensor, Proximity Sensor, Fingerprint SensorOther FeaturesWidevine L1 Support and Bootloader Unlock Support, Charger: 5V/4A, VOOC Flash Charge 3.0, Widevine L1, Hyper Boost 2.0, 960 fps Super Slo-mo Video, Dewdrop Screen, 3D Speedway DesignGPS TypeA-GPS, GLONASSMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity4045 mAhTalk Time35 hrsDimensionsWidth74.2 mmHeight156.8 mmDepth8.3 mmWeight172 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","Take photography a notch higher with the Realme 3 Pro as it comes with a 25 MP AI Selfie Camera and 16 MP + 5 MP Rear Camera with Sony IMX519 Sensor. The Qualcomm Snapdragon 710 AIE, multi-core AI Engine and Adreno 616 GPU redefine your smartphone experience.",/realme-3-pro-lightning-purple-128-gb/p/itmffmg3xrygun4f?pid=MOBFFMG3ECHHYSPD&srno=s_1_11&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFFMG3ECHHYSPDHTQHZQ&fm=organic&iid=0b44d2f1-4fce-4d9d-9e25-cc1ba83cd698.MOBFFMG3ECHHYSPD.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/juk4gi80/mobile/m/f/b/realme-3-pro-rmx-1851-original-imaffnummgzjf4jv.jpeg?q=70)
"Redmi 6 (Black, 64 GB)  (3 GB RAM)","₹10,499",4.4,"₹7,499","GeneralIn The BoxHandset, Adapter, USB Cable, Warranty Card, User Guide, SIM Insertion ToolModel NumberMZB6704INModel NameRedmi 6ColorBlackBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size13.84 cm (5.45 inch)Resolution1440 x 720 pixelsResolution TypeHD+Display TypeCapacitiveOs & Processor FeaturesOperating SystemAndroid Oreo 8.1Processor Type2.0 GHz Mediatek P22 OctacoreProcessor CoreOcta CorePrimary Clock Speed2 GHzMemory & Storage FeaturesInternal Storage64 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera12MP + 5MPPrimary Camera Features12MP 1.25um Large pixel Main Camera, Portrait Mode PDAF, HDRSecondary Camera AvailableYesSecondary Camera5MPSecondary Camera FeaturesPortrait ModeFlashRear FlashDual Camera LensPrimary CameraCall FeaturesVideo Call SupportYesConnectivity FeaturesNetwork Type3G, 4G VOLTE, 2GSupported Networks4G VoLTEInternet Connectivity4G, 3G, Wi-Fi3GYesMicro USB PortYesMicro USB Version2Bluetooth SupportYesBluetooth Version4.1Wi-FiYesWi-Fi Version802.11a/b/g/nWi-Fi HotspotYesUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIMUser InterfaceMIUI 9.6Graphics PPI295 PPISensorsFingerprint, Proximity, Accelerometer, Ambient Light Sensor, E-compassOther Features12nm Technology Processor, Dual 4G Support, Face Unlock, Battery Power Rating - 5V/1A, AI Dual Camera, Brushed Metallic Finish, Dual VoLTE, AI Face Unlock, AI Camera King, Beautiful Bokeh Shots, AI Portrait SelfieGPS TypeA-GPS, GLONASS, BeiDouMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity3000 mAhBattery TypeLithium-polymerDimensionsWidth71.5 mmHeight147.5 mmDepth8.3 mmWeight146 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/redmi-6-black-64-gb/p/itmfa94eqhsxwhyn?pid=MOBFA2NXDQFTXNHJ&srno=s_1_12&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFA2NXDQFTXNHJCYZ13S&fm=organic&iid=3acaddcd-b4d0-43f6-b839-3deabb9122d6.MOBFA2NXDQFTXNHJ.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jndhrbk0/mobile/n/h/j/mi-redmi-6-na-original-imafa2z2jfaky6bf.jpeg?q=70)
"Redmi Note 7S (Onyx Black, 32 GB)  (3 GB RAM)","₹11,999",4.5,"₹10,999","GeneralIn The BoxHandset, Charging Cable, SIM Ejector Tool, Warranty Card, Manual, Soft Protective Case, AdapterModel NumberMZB7744INModel NameRedmi Note 7SColorOnyx BlackBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotYesTouchscreenYesOTG CompatibleYesSound EnhancementsSpeaker: Single (Bottom Opening), 2 Microphones (for Noise Cancellation), Smart PADisplay FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 512Display TypeIPS (In-cell), RDOther Display FeaturesContrast Ratio: 1500:1 (Typical), 81.41% NTSC Ratio, Gorilla Glass 5 (Front and Back)Os & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 660 AIEProcessor CoreOcta CorePrimary Clock Speed2.2 GHzSecondary Clock Speed1.8 GHzOperating FrequencyGSM: B2, B3, B5, B8, WCDMA: B1, B2, B5, B8, 4G LTE-TDD: B40, B41, 4G LTE-FDD: B1, B3, B5, B8, CA: 1C (Only DLCA), 3C, 40C, 41CMemory & Storage FeaturesInternal Storage32 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeHybrid SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera48MP + 5MPPrimary Camera Features48MP (GM1) - F1.79, 1.6 micrometer (4 in 1), 6P Lens (48MP) + 3P Lens (5MP), PDAF, 5MP - F2.2, 1.12 micrometer, Slow Motion Support at 120 fpsSecondary Camera AvailableYesSecondary Camera13MPSecondary Camera FeaturesF2.0 Aperture, 1.12 micrometerFlashRear FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-Fi3GYesBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi Version802.11a/b/g/n/acUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIM + Nano SIMUser InterfaceMIUI 10Graphics PPI409 PPISensorsRear Fingerprint Sensor, Ambient Light Sensor, Proximity Sensor, E-compass, Accelerometer, GyroscopeOther FeaturesClock Speed/Cores/Bits: 4 x Gold 2.2 GHz + 4 x Silver 1.8 GHz, eMMC v5.1, Charger: 5V/2A, Body: 2.5D Glass (Back and Front), Splash-proof Protected by P2i, Quick Charge 4.0, Super Low Light (Night) Photography, IR Blaster, USB Type-C (2.0)GPS TypeA-GPS, GLONASS, BeiDouBattery & Power FeaturesBattery Capacity4000 mAhBattery TypeLi-polymerDimensionsWidth75.21 mmHeight159.21 mmDepth8.1 mmWeight186 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/redmi-note-7s-onyx-black-32-gb/p/itmfgpbaq3wyvgwq?pid=MOBFGGJ8VUGCYUTU&srno=s_1_13&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFGGJ8VUGCYUTU7PSQH5&fm=organic&iid=299b70c0-0bae-4acd-8a11-6457adce6c2c.MOBFGGJ8VUGCYUTU.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jw9ke4w0/mobile-refurbished/e/h/s/redmi-note-7s-64-c-m1901f71-mi-4-original-imafe48yggp2za54.jpeg?q=70)
"Realme 3 Pro (Nitro Blue, 64 GB)  (4 GB RAM)","₹15,999",4.5,"₹13,999","GeneralIn The BoxHandset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film (Applied), CaseModel NumberRMX 1851Model Name3 ProColorNitro BlueBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size16.0 cm (6.3 inch)Resolution2340 x 1080 pixelsResolution TypeFHD+GPUAdreno 616Other Display FeaturesMaximum Brightness: 400 nits, Screen Contrast: 1200:1 (Minimum), Touch Panel/Type: 2.5D, Gorilla Glass 5, Screen-off GesturesOs & Processor FeaturesOperating SystemAndroid Pie 9.0Processor TypeQualcomm Snapdragon 710 Octa Core 2.2 GHz AIEProcessor CoreOcta CorePrimary Clock Speed2.2 GHzOperating FrequencyGSM: 850/900/1800/1900 MHz, WCDMA: 850/900/2100 MHz, 4G LTE-FDD: B1/B3/B5/B8, 4G LTE-TD: B38/B40/B41 (2535 - 2655 MHz)Memory & Storage FeaturesInternal Storage64 GBRAM4 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera16MP + 5MPPrimary Camera FeaturesAperture: f/1.7 (16MP) + f/2.4 (5MP), Rear Camera Sensor: IMX519 + GC5035Secondary Camera AvailableYesSecondary Camera25MPSecondary Camera FeaturesAperture: f/2.0FlashRear LED FlashDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTEInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRS3GYes3G SpeedHSDPA+ DL 42Mbps, HSUPA UL 11MbpsGPRSYesMicro USB PortYesBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi Version802.11a/b/g/n/ac (2.4GHz, 5GHz)USB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYesOther DetailsTouchscreen TypeIPSSIM SizeDual Nano SIMUser InterfaceColorOS 6.0Removable BatteryNoGraphics PPI408 PPISensorsM-sensor, G-sensor, Gyrometer, Light Sensor, Proximity Sensor, Fingerprint SensorOther FeaturesWidevine L1 Support and Bootloader Unlock Support, Charger: 5V/4A, VOOC Flash Charge 3.0, Widevine L1, Hyper Boost 2.0, 960 fps Super Slo-mo Video, Dewdrop Screen, 3D Speedway DesignGPS TypeA-GPS, GLONASSMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity4045 mAhTalk Time35 hrsDimensionsWidth74.2 mmHeight156.8 mmDepth8.3 mmWeight172 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","Take photography a notch higher with the Realme 3 Pro as it comes with a 25 MP AI Selfie Camera and 16 MP + 5 MP Rear Camera with Sony IMX519 Sensor. The Qualcomm Snapdragon 710 AIE, multi-core AI Engine and Adreno 616 GPU redefine your smartphone experience.",/realme-3-pro-nitro-blue-64-gb/p/itmffmg3xrygun4f?pid=MOBFFMG3QQMGHYMH&srno=s_1_14&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFFMG3QQMGHYMHRUCLOC&fm=organic&iid=4eea7c3a-d737-4a2a-bf05-2d95d42a3ce7.MOBFFMG3QQMGHYMH.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/juk4gi80/mobile/u/a/t/realme-3-pro-rmx-1851-original-imaffnumnkjexsuy.jpeg?q=70)
