Product Name,Original Price,Average Rating,Selling Price,Specifiactions,Description,Product Link,Image Urls
"Redmi 6 (Gold, 64 GB)  (3 GB RAM)","₹10,499",4.4,"₹7,499","GeneralIn The BoxHandset, Adapter, USB Cable, Warranty Card, User Guide, SIM Insertion ToolModel NumberMZB6662INModel NameRedmi 6ColorGoldBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size13.84 cm (5.45 inch)Resolution1440 x 720 pixelsResolution TypeHD+Display TypeCapacitiveOs & Processor FeaturesOperating SystemAndroid Oreo 8.1Processor Type2.0 GHz Mediatek P22 OctacoreProcessor CoreOcta CorePrimary Clock Speed2 GHzMemory & Storage FeaturesInternal Storage64 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera12MP + 5MPPrimary Camera Features12MP 1.25um Large pixel Main Camera, Portrait Mode PDAF, HDRSecondary Camera AvailableYesSecondary Camera5MPSecondary Camera FeaturesPortrait ModeFlashRear FlashDual Camera LensPrimary CameraCall FeaturesVideo Call SupportYesConnectivity FeaturesNetwork Type3G, 4G VOLTE, 2GSupported Networks4G VoLTEInternet Connectivity4G, 3G, Wi-Fi3GYesMicro USB PortYesMicro USB Version2Bluetooth SupportYesBluetooth Version4.1Wi-FiYesWi-Fi Version802.11a/b/g/nWi-Fi HotspotYesUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIMUser InterfaceMIUI 9.6Graphics PPI295 PPISensorsFingerprint, Proximity, Accelerometer, Ambient Light Sensor, E-compassOther Features12nm Technology Processor, Dual 4G Support, Face Unlock, Battery Power Rating - 5V/1A, AI Dual Camera, Brushed Metallic Finish, Dual VoLTE, AI Face Unlock, AI Camera King, Beautiful Bokeh Shots, AI Portrait SelfieGPS TypeA-GPS, GLONASS, BeiDouMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity3000 mAhBattery TypeLithium-polymerDimensionsWidth71.5 mmHeight147.5 mmDepth8.3 mmWeight146 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","
	Click away with the Redmi 6 - it is built for photography enthusiasts. It features a 12 MP + 5 MP AI Dual Camera System and the Portrait Mode on the Front Camera. With Electronic Image Stabilisation and Large 1.25-micrometer Pixels, you don’t have to be worried about blurry moments, even in low-light conditions. With just a look at your phone, you can unlock it, thanks to the AI Face Unlock feature. Get an immersive view for the content on its 13.8 cm (5.45) HD+ Full Screen Display.
",/redmi-6-gold-64-gb/p/itmfa94ek8ujmm5z?pid=MOBF8F4BNUY8HGVX&srno=s_1_15&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBF8F4BNUY8HGVXGI6GGC&fm=organic&iid=d414efe6-42d9-4179-9f3c-ee27487971ef.MOBF8F4BNUY8HGVX.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jlo1tow0/mobile/g/v/x/mi-redmi-6-na-original-imaf8qtkgh6qhs3p.jpeg?q=70)
"OPPO A3s (Purple, 64 GB)  (4 GB RAM)","₹13,990",4.3,"₹9,990","GeneralIn The BoxHandset, Adapter (5V-1A), Micro USB Cable, Important Info, Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film, CaseModel NumberCPH1853Model NameA3sColorPurpleBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size15.75 cm (6.2 inch)Resolution1520 x 720 PixelsResolution TypeHD+Display TypeIPS in-cellOther Display FeaturesScreen Contrast: 1200:1Os & Processor FeaturesOperating SystemAndroid Oreo 8.1Processor TypeQualcomm Snapdragon 450Processor CoreOcta CorePrimary Clock Speed1.8 GHzOperating FrequencyGSM: 850/900/1800/1900 MHz, WCDMA: 850/900/2100 MHz, 4G FDD-LTE: Bands 1/3/5/8, TD-LTE: Bands 38/40/41 (2535 - 2655 MHz)Memory & Storage FeaturesInternal Storage64 GBRAM4 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera13MP + 2MPPrimary Camera FeaturesCamera Sensor Type - CMOSSecondary Camera AvailableYesSecondary Camera8MPFlashRear Flash LEDDual Camera LensPrimary CameraConnectivity FeaturesNetwork Type3G, 4G, 2GSupported NetworksGSM, WCDMA, 4G LTEInternet Connectivity4G, 3G, Wi-Fi, GPRS, EDGE3GYes3G SpeedHSPA+GPRSYesBluetooth SupportYesBluetooth Version4.2Wi-FiYesEDGEYesMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIMUser InterfaceColorOS 5.1Graphics PPI271 PPISensorsProximity Sensor, Light Sensor, Gyroscope Sensor, Accelerator Sensor, E-compassOther FeaturesRemovable Memory Card, Wi-Fi - 2.4GMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity4230 mAhDimensionsWidth75.6 mmHeight156.2 mmDepth8.2 mmWeight168 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/oppo-a3s-purple-64-gb/p/itmfgej4rzqsepsz?pid=MOBFG5BJBTGHG4B5&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFG5BJBTGHG4B5BVEKJU&fm=organic&iid=e0bbe3bc-aed6-4757-92e6-af2bfe301a1a.MOBFG5BJBTGHG4B5.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jv6zi4w0/mobile/4/b/5/oppo-a3s-cph1803-original-imafg5bpccnfvyn5.jpeg?q=70)
"Redmi 6 (Rose Gold, 64 GB)  (3 GB RAM)","₹10,499",4.4,"₹7,499","GeneralIn The BoxHandset, Adapter, USB Cable, Warranty Card, User Guide, SIM Insertion ToolModel NumberMZB6663INModel NameRedmi 6ColorRose GoldBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size13.84 cm (5.45 inch)Resolution1440 x 720 pixelsResolution TypeHD+Display TypeCapacitiveOs & Processor FeaturesOperating SystemAndroid Oreo 8.1Processor Type2.0 GHz Mediatek P22 OctacoreProcessor CoreOcta CorePrimary Clock Speed2 GHzMemory & Storage FeaturesInternal Storage64 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera12MP + 5MPPrimary Camera Features12MP 1.25um Large pixel Main Camera, Portrait Mode PDAF, HDRSecondary Camera AvailableYesSecondary Camera5MPSecondary Camera FeaturesPortrait ModeFlashRear FlashDual Camera LensPrimary CameraCall FeaturesVideo Call SupportYesConnectivity FeaturesNetwork Type3G, 4G VOLTE, 2GSupported Networks4G VoLTEInternet Connectivity4G, 3G, Wi-Fi3GYesMicro USB PortYesMicro USB Version2Bluetooth SupportYesBluetooth Version4.1Wi-FiYesWi-Fi Version802.11a/b/g/nWi-Fi HotspotYesUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIMUser InterfaceMIUI 9.6Graphics PPI295 PPISensorsFingerprint, Proximity, Accelerometer, Ambient Light Sensor, E-compassOther Features12nm Technology Processor, Dual 4G Support, Face Unlock, Battery Power Rating - 5V/1A, AI Dual Camera, Brushed Metallic Finish, Dual VoLTE, AI Face Unlock, AI Camera King, Beautiful Bokeh Shots, AI Portrait SelfieGPS TypeA-GPS, GLONASS, BeiDouMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity3000 mAhBattery TypeLithium-polymerDimensionsWidth71.5 mmHeight147.5 mmDepth8.3 mmWeight146 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/redmi-6-rose-gold-64-gb/p/itmf8bdjfsd5q3n4?pid=MOBF9GM492GK2WHJ&srno=s_1_17&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBF9GM492GK2WHJGJNJSY&fm=organic&iid=c05ae51d-4650-4882-8f8e-515e0324e3e0.MOBF9GM492GK2WHJ.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jmkwya80/mobile/w/h/j/mi-redmi-6-na-original-imaf9gmdbuyhkwkw.jpeg?q=70)
"Redmi 6 (Blue, 64 GB)  (3 GB RAM)","₹10,499",4.4,"₹7,499","GeneralIn The BoxHandset, Adapter, USB Cable, Warranty Card, User Guide, SIM Insertion ToolModel NumberMZB6660INModel NameRedmi 6ColorBlueBrowse TypeSmartphonesSIM TypeDual SimHybrid Sim SlotNoTouchscreenYesOTG CompatibleYesDisplay FeaturesDisplay Size13.84 cm (5.45 inch)Resolution1440 x 720 pixelsResolution TypeHD+Display TypeCapacitiveOs & Processor FeaturesOperating SystemAndroid Oreo 8.1Processor Type2.0 GHz Mediatek P22 OctacoreProcessor CoreOcta CorePrimary Clock Speed2 GHzMemory & Storage FeaturesInternal Storage64 GBRAM3 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCamera FeaturesPrimary Camera AvailableYesPrimary Camera12MP + 5MPPrimary Camera Features12MP 1.25um Large pixel Main Camera, Portrait Mode PDAF, HDRSecondary Camera AvailableYesSecondary Camera5MPSecondary Camera FeaturesPortrait ModeFlashRear FlashDual Camera LensPrimary CameraCall FeaturesVideo Call SupportYesConnectivity FeaturesNetwork Type3G, 4G VOLTE, 2GSupported Networks4G VoLTEInternet Connectivity4G, 3G, Wi-Fi3GYesMicro USB PortYesMicro USB Version2Bluetooth SupportYesBluetooth Version4.1Wi-FiYesWi-Fi Version802.11a/b/g/nWi-Fi HotspotYesUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYesOther DetailsSmartphoneYesSIM SizeNano SIMUser InterfaceMIUI 9.6Graphics PPI295 PPISensorsFingerprint, Proximity, Accelerometer, Ambient Light Sensor, E-compassOther Features12nm Technology Processor, Dual 4G Support, Face Unlock, Battery Power Rating - 5V/1A, AI Dual Camera, Brushed Metallic Finish, Dual VoLTE, AI Face Unlock, AI Camera King, Beautiful Bokeh Shots, AI Portrait SelfieGPS TypeA-GPS, GLONASS, BeiDouMultimedia FeaturesFM RadioYesBattery & Power FeaturesBattery Capacity3000 mAhBattery TypeLithium-polymerDimensionsWidth71.5 mmHeight147.5 mmDepth8.3 mmWeight146 gWarrantyWarranty SummaryBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",NA,/redmi-6-blue-64-gb/p/itmfa94eu8vg7zsa?pid=MOBF9GM4YCC7XKAZ&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBF9GM4YCC7XKAZGXF3P8&fm=organic&iid=04875a33-c8a8-4b19-9176-291b386daead.MOBF9GM4YCC7XKAZ.SEARCH&qH=a5594894156db043,background-image:url(https://rukminim1.flixcart.com/image/128/128/jmkwya80/mobile/k/a/z/mi-redmi-6-na-original-imaf9gmdzvy9gznd.jpeg?q=70)
,,,,,,/realme-3-pro-nitro-blue-128-gb/p/itmffmg3xrygun4f?pid=MOBFFMG3WTXWFUAT&srno=s_1_19&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFFMG3WTXWFUATW6ZLCL&fm=organic&iid=a0de3808-c1c8-4ec8-b6b7-46a5824e0580.MOBFFMG3WTXWFUAT.SEARCH&qH=a5594894156db043,
,,,,,,/redmi-note-7s-ruby-red-32-gb/p/itmfgpbamgc77wkq?pid=MOBFGGJ89UPRVZMH&srno=s_1_20&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFGGJ89UPRVZMHOZ5AIC&fm=organic&iid=0cf90b91-57aa-43f5-af1f-b0f7dff6e091.MOBFGGJ89UPRVZMH.SEARCH&qH=a5594894156db043,
,,,,,,/honor-9i-graphite-black-64-gb/p/itmexnp94kcvdnqw?pid=MOBEXNP98SPYXR4J&srno=s_1_21&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBEXNP98SPYXR4JEJ1CG5&fm=organic&iid=3539d775-b81f-4c0d-96ae-5ed972833a35.MOBEXNP98SPYXR4J.SEARCH&qH=a5594894156db043,
,,,,,,/redmi-go-blue-16-gb/p/itmfgqsaszhhyyy6?pid=MOBFGQSAQYYGFNSB&srno=s_1_22&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBFGQSAQYYGFNSBV2PHLI&fm=organic&iid=97195c20-9bb9-41aa-b9d7-24654c8f0f74.MOBFGQSAQYYGFNSB.SEARCH&qH=a5594894156db043,
,,,,,,/redmi-note-5-pro-gold-64-gb/p/itmf2fc3bknfqpkj?pid=MOBF28FTVG9GMYQM&srno=s_1_23&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBF28FTVG9GMYQMRMTR1E&fm=organic&iid=c49f2d51-d3a0-4619-9f2e-46b50c4a9159.MOBF28FTVG9GMYQM.SEARCH&qH=a5594894156db043,
,,,,,,/honor-9n-sapphire-blue-32-gb/p/itmf9pgsehv6nmss?pid=MOBF6NAR36DUGTAG&srno=s_1_24&otracker=AS_QueryStore_OrganicAutoSuggest_0_8&otracker1=AS_QueryStore_OrganicAutoSuggest_0_8&lid=LSTMOBF6NAR36DUGTAGMDQLXY&fm=organic&iid=5d7251ed-b20b-405d-9bff-92dd40e16353.MOBF6NAR36DUGTAG.SEARCH&qH=a5594894156db043,
